OG0000000: fig|200643.9.peg.1265 fig|200643.9.peg.1260 fig|200643.9.peg.1269 fig|200643.9.peg.1245 fig|200643.9.peg.681 fig|200643.9.peg.1279 fig|200643.9.peg.2567 fig|200643.9.peg.1263 fig|200643.9.peg.1276 fig|200643.8.peg.1467 fig|200643.9.peg.480 fig|200643.9.peg.1267 fig|200643.9.peg.1798 fig|200643.9.peg.640 fig|200643.9.peg.1793 fig|200643.9.peg.1802 fig|200643.8.peg.672 fig|200643.9.peg.477 fig|200643.9.peg.676 fig|200643.9.peg.2568 fig|200643.9.peg.1284 fig|200643.9.peg.2564 fig|200643.9.peg.2570 fig|200643.9.peg.673 fig|200643.9.peg.646 fig|200643.9.peg.647 fig|200643.9.peg.2424 fig|200643.9.peg.2547 fig|200643.9.peg.644 fig|200643.9.peg.1237 fig|200643.9.peg.1807 fig|200643.9.peg.1041 fig|200643.9.peg.2566 fig|200643.9.peg.2413 fig|200643.9.peg.2559 fig|200643.9.peg.2573
OG0000001: fig|200643.9.peg.1020 fig|200643.9.peg.1019 fig|200643.9.peg.1018 fig|200643.9.peg.1017 fig|200643.9.peg.1532 fig|200643.9.peg.1531 fig|200643.9.peg.714 fig|200643.9.peg.1529 fig|200643.9.peg.1528 fig|200643.9.peg.1527 fig|200643.9.peg.1526 fig|200643.9.peg.715 fig|200643.9.peg.716 fig|200643.8.peg.1161 fig|200643.9.peg.1525 fig|200643.9.peg.1530 fig|200643.9.peg.1021 fig|200643.9.peg.1524
OG0000002: fig|200643.9.peg.1258 fig|200643.9.peg.2563 fig|200643.9.peg.657 fig|200643.9.peg.662 fig|200643.9.peg.1272 fig|200643.9.peg.682 fig|200643.10.peg.104 fig|200643.9.peg.706 fig|200643.9.peg.2405 fig|200643.9.peg.1796 fig|200643.9.peg.1231 fig|200643.9.peg.1241 fig|200643.9.peg.1037 fig|200643.9.peg.478
OG0000003: fig|200643.10.peg.520 fig|200643.9.peg.792 fig|200643.10.peg.36 fig|200643.8.peg.85 fig|200643.9.peg.913 fig|200643.8.peg.1719 fig|200643.8.peg.1717 fig|200643.10.peg.1619 fig|200643.8.peg.2068 fig|200643.10.peg.1615 fig|200643.10.peg.608 fig|200643.8.peg.2067
OG0000004: fig|200643.9.peg.1505 fig|200643.9.peg.1015 fig|200643.9.peg.2 fig|200643.9.peg.1185 fig|200643.9.peg.636 fig|200643.8.peg.1453 fig|200643.9.peg.1523 fig|200643.8.peg.1000 fig|200643.8.peg.2329 fig|200643.9.peg.2129 fig|200643.8.peg.2148 fig|200643.9.peg.375
OG0000005: fig|200643.8.peg.1825 fig|200643.9.peg.1091 fig|200643.10.peg.811 fig|200643.10.peg.559 fig|200643.8.peg.359 fig|200643.9.peg.109 fig|200643.9.peg.203 fig|200643.8.peg.1727 fig|200643.9.peg.2249 fig|200643.8.peg.883 fig|200643.10.peg.889
OG0000006: fig|200643.9.peg.2516 fig|200643.10.peg.527 fig|200643.9.peg.2515 fig|200643.8.peg.1139 fig|200643.9.peg.2435 fig|200643.8.peg.1138 fig|200643.8.peg.1012 fig|200643.10.peg.528 fig|200643.10.peg.526 fig|200643.10.peg.529
OG0000007: fig|200643.9.peg.2019 fig|200643.9.peg.2504 fig|200643.9.peg.717 fig|200643.9.peg.2502 fig|200643.8.peg.2326 fig|200643.8.peg.2327 fig|200643.9.peg.2505 fig|200643.8.peg.2323 fig|200643.8.peg.2324 fig|200643.9.peg.373
OG0000008: fig|200643.10.peg.1526 fig|200643.9.peg.2475 fig|200643.10.peg.1525 fig|200643.8.peg.1055 fig|200643.8.peg.1051 fig|200643.8.peg.1052 fig|200643.9.peg.2476 fig|200643.9.peg.2478 fig|200643.8.peg.1054
OG0000009: fig|200643.9.peg.1065 fig|200643.9.peg.1066 fig|200643.8.peg.794 fig|200643.8.peg.334 fig|200643.9.peg.1067 fig|200643.9.peg.1068 fig|200643.8.peg.335 fig|200643.8.peg.336 fig|200643.8.peg.793
OG0000010: fig|200643.10.peg.112 fig|200643.10.peg.106 fig|200643.10.peg.110 fig|200643.8.peg.1517 fig|200643.9.peg.1804 fig|200643.10.peg.1339 fig|200643.9.peg.1809 fig|200643.8.peg.1112
OG0000011: fig|200643.9.peg.2064 fig|200643.9.peg.228 fig|200643.8.peg.1547 fig|200643.9.peg.1571 fig|200643.9.peg.1570 fig|200643.8.peg.2020 fig|200643.8.peg.1199 fig|200643.8.peg.1200
OG0000012: fig|200643.9.peg.560 fig|200643.9.peg.1521 fig|200643.9.peg.561 fig|200643.9.peg.5 fig|200643.9.peg.6 fig|200643.8.peg.1451 fig|200643.8.peg.1620 fig|200643.8.peg.1450
OG0000013: fig|200643.10.peg.1528 fig|200643.8.peg.1058 fig|200643.10.peg.722 fig|200643.9.peg.2527 fig|200643.8.peg.1059 fig|200643.9.peg.2481 fig|200643.8.peg.1127
OG0000014: fig|200643.9.peg.2022 fig|200643.8.peg.815 fig|200643.10.peg.1838 fig|200643.8.peg.604 fig|200643.9.peg.1049 fig|200643.9.peg.450 fig|200643.10.peg.205
OG0000015: fig|200643.8.peg.2237 fig|200643.8.peg.2027 fig|200643.9.peg.1711 fig|200643.10.peg.1080 fig|200643.9.peg.1918 fig|200643.10.peg.636 fig|200643.10.peg.364
OG0000016: fig|200643.10.peg.556 fig|200643.9.peg.777 fig|200643.9.peg.778 fig|200643.9.peg.779 fig|200643.8.peg.97 fig|200643.8.peg.96 fig|200643.8.peg.98
OG0000017: fig|200643.9.peg.975 fig|200643.8.peg.758 fig|200643.8.peg.2000 fig|200643.8.peg.755 fig|200643.8.peg.748 fig|200643.8.peg.741 fig|200643.8.peg.744
OG0000018: fig|200643.8.peg.1077 fig|200643.9.peg.2501 fig|200643.9.peg.2500 fig|200643.8.peg.1079 fig|200643.8.peg.1078 fig|200643.9.peg.1226 fig|200643.9.peg.1227
OG0000019: fig|200643.10.peg.58 fig|200643.9.peg.782 fig|200643.8.peg.94 fig|200643.10.peg.1769 fig|200643.9.peg.1395 fig|200643.8.peg.559
OG0000020: fig|200643.9.peg.1719 fig|200643.10.peg.1116 fig|200643.9.peg.343 fig|200643.10.peg.363 fig|200643.8.peg.1897 fig|200643.8.peg.1326
OG0000021: fig|200643.8.peg.721 fig|200643.9.peg.989 fig|200643.9.peg.988 fig|200643.8.peg.722 fig|200643.10.peg.1496 fig|200643.10.peg.1497
OG0000022: fig|200643.10.peg.1530 fig|200643.10.peg.1859 fig|200643.8.peg.231 fig|200643.8.peg.1060 fig|200643.9.peg.2380 fig|200643.9.peg.2482
OG0000023: fig|200643.10.peg.1895 fig|200643.10.peg.1894 fig|200643.9.peg.2345 fig|200643.8.peg.195 fig|200643.8.peg.194 fig|200643.9.peg.2344
OG0000024: fig|200643.9.peg.1890 fig|200643.8.peg.2212 fig|200643.9.peg.1892 fig|200643.10.peg.467 fig|200643.10.peg.464 fig|200643.8.peg.2210
OG0000025: fig|200643.8.peg.1408 fig|200643.10.peg.680 fig|200643.9.peg.1639 fig|200643.10.peg.749 fig|200643.9.peg.607 fig|200643.8.peg.1263
OG0000026: fig|200643.10.peg.1014 fig|200643.8.peg.1512 fig|200643.9.peg.486 fig|200643.8.peg.1511 fig|200643.9.peg.485 fig|200643.10.peg.1012
OG0000027: fig|200643.10.peg.1703 fig|200643.10.peg.1702 fig|200643.8.peg.1003 fig|200643.9.peg.539 fig|200643.8.peg.1005 fig|200643.8.peg.668
OG0000028: fig|200643.8.peg.989 fig|200643.8.peg.990 fig|200643.8.peg.993 fig|200643.9.peg.2140 fig|200643.9.peg.2139 fig|200643.9.peg.2134
OG0000029: fig|200643.9.peg.1494 fig|200643.9.peg.1501 fig|200643.9.peg.1500 fig|200643.8.peg.250 fig|200643.8.peg.253 fig|200643.8.peg.252
OG0000030: fig|200643.8.peg.1144 fig|200643.8.peg.1145 fig|200643.9.peg.2509 fig|200643.9.peg.2510 fig|200643.9.peg.1036 fig|200643.9.peg.1035
OG0000031: fig|200643.9.peg.1669 fig|200643.9.peg.1670 fig|200643.10.peg.140 fig|200643.8.peg.1294 fig|200643.8.peg.1293
OG0000032: fig|200643.8.peg.1932 fig|200643.8.peg.1931 fig|200643.9.peg.308 fig|200643.9.peg.309 fig|200643.10.peg.333
OG0000033: fig|200643.8.peg.1820 fig|200643.9.peg.1217 fig|200643.8.peg.1089 fig|200643.10.peg.421 fig|200643.9.peg.406
OG0000034: fig|200643.10.peg.1559 fig|200643.8.peg.1103 fig|200643.8.peg.1101 fig|200643.9.peg.1206 fig|200643.9.peg.1204
OG0000035: fig|200643.8.peg.1724 fig|200643.8.peg.1722 fig|200643.8.peg.1721 fig|200643.9.peg.106 fig|200643.10.peg.614
OG0000036: fig|200643.9.peg.1219 fig|200643.8.peg.1087 fig|200643.8.peg.1274 fig|200643.10.peg.1108 fig|200643.9.peg.1650
OG0000037: fig|200643.9.peg.897 fig|200643.10.peg.1633 fig|200643.9.peg.1394 fig|200643.8.peg.2083 fig|200643.8.peg.558
OG0000038: fig|200643.9.peg.690 fig|200643.9.peg.867 fig|200643.9.peg.700 fig|200643.8.peg.2113 fig|200643.10.peg.1731
OG0000039: fig|200643.8.peg.479 fig|200643.8.peg.478 fig|200643.8.peg.477 fig|200643.10.peg.1250 fig|200643.8.peg.476
OG0000040: fig|200643.9.peg.2428 fig|200643.9.peg.1810 fig|200643.10.peg.8 fig|200643.8.peg.1518 fig|200643.8.peg.1111
OG0000041: fig|200643.10.peg.1576 fig|200643.10.peg.1577 fig|200643.8.peg.1616 fig|200643.8.peg.1614 fig|200643.8.peg.1618
OG0000042: fig|200643.9.peg.645 fig|200643.9.peg.668 fig|200643.10.peg.111 fig|200643.9.peg.2577 fig|200643.8.peg.1468
OG0000043: fig|200643.8.peg.1857 fig|200643.8.peg.1868 fig|200643.9.peg.634 fig|200643.8.peg.1877 fig|200643.9.peg.369
OG0000044: fig|200643.9.peg.2499 fig|200643.8.peg.1076 fig|200643.9.peg.1225 fig|200643.8.peg.1081 fig|200643.8.peg.1080
OG0000045: fig|200643.8.peg.1720 fig|200643.10.peg.734 fig|200643.10.peg.897 fig|200643.9.peg.103
OG0000046: fig|200643.9.peg.1618 fig|200643.10.peg.757 fig|200643.8.peg.1243 fig|200643.8.peg.414
OG0000047: fig|200643.8.peg.1298 fig|200643.9.peg.1674 fig|200643.10.peg.892 fig|200643.10.peg.898
OG0000048: fig|200643.10.peg.1251 fig|200643.8.peg.1253 fig|200643.9.peg.1629 fig|200643.10.peg.609
OG0000049: fig|200643.10.peg.629 fig|200643.8.peg.1306 fig|200643.10.peg.1340 fig|200643.9.peg.1684
OG0000050: fig|200643.10.peg.1791 fig|200643.10.peg.1790 fig|200643.9.peg.1428 fig|200643.8.peg.316
OG0000051: fig|200643.9.peg.108 fig|200643.10.peg.891 fig|200643.10.peg.616 fig|200643.8.peg.1726
OG0000052: fig|200643.10.peg.1529 fig|200643.8.peg.829 fig|200643.10.peg.735 fig|200643.9.peg.962
OG0000053: fig|200643.10.peg.803 fig|200643.10.peg.801 fig|200643.8.peg.1351 fig|200643.8.peg.675
OG0000054: fig|200643.8.peg.58 fig|200643.9.peg.409 fig|200643.9.peg.1700 fig|200643.10.peg.1066
OG0000055: fig|200643.9.peg.909 fig|200643.9.peg.908 fig|200643.10.peg.1622 fig|200643.8.peg.2071
OG0000056: fig|200643.10.peg.1860 fig|200643.10.peg.1861 fig|200643.8.peg.225 fig|200643.9.peg.2375
OG0000057: fig|200643.10.peg.1022 fig|200643.9.peg.887 fig|200643.10.peg.1021 fig|200643.8.peg.2093
OG0000058: fig|200643.10.peg.146 fig|200643.8.peg.1604 fig|200643.10.peg.147 fig|200643.9.peg.2120
OG0000059: fig|200643.10.peg.450 fig|200643.8.peg.2199 fig|200643.9.peg.1878 fig|200643.10.peg.451
OG0000060: fig|200643.9.peg.2551 fig|200643.8.peg.1515 fig|200643.9.peg.482 fig|200643.10.peg.1337
OG0000061: fig|200643.9.peg.474 fig|200643.9.peg.1520 fig|200643.9.peg.1840 fig|200643.8.peg.579
OG0000062: fig|200643.8.peg.1613 fig|200643.8.peg.693 fig|200643.9.peg.1013 fig|200643.8.peg.1855
OG0000063: fig|200643.9.peg.689 fig|200643.8.peg.2114 fig|200643.9.peg.866 fig|200643.9.peg.699
OG0000064: fig|200643.9.peg.1401 fig|200643.9.peg.1402 fig|200643.8.peg.566 fig|200643.8.peg.567
OG0000065: fig|200643.8.peg.374 fig|200643.9.peg.1106 fig|200643.9.peg.1105 fig|200643.8.peg.373
OG0000066: fig|200643.9.peg.1496 fig|200643.9.peg.1503 fig|200643.9.peg.1502 fig|200643.8.peg.249
OG0000067: fig|200643.8.peg.332 fig|200643.8.peg.333 fig|200643.8.peg.578 fig|200643.9.peg.1412
OG0000068: fig|200643.9.peg.538 fig|200643.8.peg.1002 fig|200643.8.peg.1004 fig|200643.8.peg.669
OG0000069: fig|200643.9.peg.696 fig|200643.8.peg.1860 fig|200643.9.peg.370 fig|200643.9.peg.619
OG0000070: fig|200643.9.peg.709 fig|200643.9.peg.1040 fig|200643.9.peg.1275 fig|200643.8.peg.1516
OG0000071: fig|200643.8.peg.2284 fig|200643.10.peg.10 fig|200643.9.peg.1964
OG0001365: fig|200643.8.peg.526 fig|200643.9.peg.1363 fig|200643.10.peg.1666
OG0001366: fig|200643.8.peg.524 fig|200643.10.peg.1668 fig|200643.9.peg.1361
OG0001367: fig|200643.10.peg.1670 fig|200643.8.peg.522 fig|200643.9.peg.1359
OG0001368: fig|200643.9.peg.1355 fig|200643.8.peg.518 fig|200643.10.peg.1674
OG0001369: fig|200643.9.peg.1350 fig|200643.8.peg.514 fig|200643.10.peg.1677
OG0001370: fig|200643.10.peg.1682 fig|200643.9.peg.1315 fig|200643.8.peg.2140
OG0001371: fig|200643.9.peg.1325 fig|200643.10.peg.1688 fig|200643.8.peg.487
OG0001372: fig|200643.8.peg.491 fig|200643.10.peg.1692 fig|200643.9.peg.1329
OG0001373: fig|200643.10.peg.1700 fig|200643.9.peg.1335 fig|200643.8.peg.497
OG0001374: fig|200643.10.peg.1708 fig|200643.8.peg.502 fig|200643.9.peg.1340
OG0001375: fig|200643.9.peg.1341 fig|200643.10.peg.1709 fig|200643.8.peg.503
OG0001376: fig|200643.8.peg.504 fig|200643.9.peg.1342 fig|200643.10.peg.1710
OG0001377: fig|200643.8.peg.2130 fig|200643.10.peg.1717 fig|200643.9.peg.1305
OG0001378: fig|200643.8.peg.2129 fig|200643.9.peg.1304 fig|200643.10.peg.1718
OG0001379: fig|200643.10.peg.1739 fig|200643.8.peg.531 fig|200643.9.peg.1368
OG0001380: fig|200643.10.peg.1741 fig|200643.9.peg.1370 fig|200643.8.peg.533
OG0001381: fig|200643.10.peg.1748 fig|200643.9.peg.1376 fig|200643.8.peg.540
OG0001382: fig|200643.9.peg.1381 fig|200643.10.peg.1753 fig|200643.8.peg.545
OG0001383: fig|200643.9.peg.1387 fig|200643.10.peg.1762 fig|200643.8.peg.551
OG0001384: fig|200643.10.peg.1764 fig|200643.9.peg.1389 fig|200643.8.peg.553
OG0001385: fig|200643.9.peg.1654 fig|200643.8.peg.1278 fig|200643.10.peg.1767
OG0001386: fig|200643.8.peg.563 fig|200643.9.peg.1398 fig|200643.10.peg.1775
OG0001387: fig|200643.9.peg.1404 fig|200643.8.peg.569 fig|200643.10.peg.1780
OG0001388: fig|200643.8.peg.321 fig|200643.9.peg.1423 fig|200643.10.peg.1785
OG0001389: fig|200643.10.peg.1787 fig|200643.9.peg.1425 fig|200643.8.peg.319
OG0001390: fig|200643.10.peg.1793 fig|200643.8.peg.313 fig|200643.9.peg.1431
OG0001391: fig|200643.10.peg.1794 fig|200643.9.peg.1432 fig|200643.8.peg.312
OG0001392: fig|200643.9.peg.1434 fig|200643.8.peg.310 fig|200643.10.peg.1796
OG0001393: fig|200643.8.peg.306 fig|200643.9.peg.1438 fig|200643.10.peg.1801
OG0001394: fig|200643.10.peg.1802 fig|200643.9.peg.1439 fig|200643.8.peg.305
OG0001395: fig|200643.10.peg.1805 fig|200643.8.peg.302 fig|200643.9.peg.1442
OG0001396: fig|200643.8.peg.287 fig|200643.10.peg.1820 fig|200643.9.peg.1456
OG0001397: fig|200643.8.peg.276 fig|200643.10.peg.1832 fig|200643.9.peg.1467
OG0001398: fig|200643.9.peg.1469 fig|200643.10.peg.1833 fig|200643.8.peg.274
OG0001399: fig|200643.8.peg.239 fig|200643.10.peg.1851 fig|200643.9.peg.2388
OG0001400: fig|200643.9.peg.2381 fig|200643.8.peg.232 fig|200643.10.peg.1858
OG0001401: fig|200643.9.peg.2364 fig|200643.10.peg.1874 fig|200643.8.peg.214
OG0001402: fig|200643.8.peg.211 fig|200643.10.peg.1879 fig|200643.9.peg.2361
OG0001403: fig|200643.9.peg.2253 fig|200643.10.peg.1887 fig|200643.8.peg.879
OG0001404: fig|200643.10.peg.1904 fig|200643.9.peg.2335 fig|200643.8.peg.185
OG0001405: fig|200643.10.peg.1906 fig|200643.9.peg.2334 fig|200643.8.peg.184
OG0001406: fig|200643.8.peg.179 fig|200643.10.peg.1907 fig|200643.9.peg.2329
OG0001407: fig|200643.10.peg.1908 fig|200643.8.peg.180 fig|200643.9.peg.2330
OG0001408: fig|200643.8.peg.1956 fig|200643.9.peg.284 fig|200643.10.peg.312
OG0001409: fig|200643.9.peg.1933 fig|200643.8.peg.2252 fig|200643.10.peg.498
OG0001410: fig|200643.8.peg.802 fig|200643.10.peg.389 fig|200643.9.peg.1058
OG0001411: fig|200643.10.peg.1203 fig|200643.9.peg.2008 fig|200643.8.peg.2311
OG0001412: fig|200643.10.peg.1893 fig|200643.9.peg.2346 fig|200643.8.peg.196
OG0001413: fig|200643.8.peg.564 fig|200643.10.peg.1776 fig|200643.9.peg.1399
OG0001414: fig|200643.10.peg.1389 fig|200643.9.peg.2279 fig|200643.8.peg.851
OG0001415: fig|200643.8.peg.1484 fig|200643.10.peg.988 fig|200643.9.peg.514
OG0001416: fig|200643.9.peg.876 fig|200643.10.peg.1657 fig|200643.8.peg.2104
OG0001417: fig|200643.10.peg.1720 fig|200643.8.peg.2126 fig|200643.9.peg.1301
OG0001418: fig|200643.9.peg.2529 fig|200643.10.peg.720 fig|200643.8.peg.1125
OG0001419: fig|200643.10.peg.46 fig|200643.9.peg.793 fig|200643.8.peg.84
OG0001420: fig|200643.9.peg.323 fig|200643.8.peg.1917 fig|200643.10.peg.344
OG0001421: fig|200643.9.peg.487 fig|200643.8.peg.1510 fig|200643.10.peg.1011
OG0001422: fig|200643.9.peg.1633 fig|200643.8.peg.1257 fig|200643.10.peg.1216
OG0001423: fig|200643.8.peg.1062 fig|200643.9.peg.2484 fig|200643.10.peg.1537
OG0001424: fig|200643.9.peg.36 fig|200643.8.peg.1650 fig|200643.10.peg.957
OG0001425: fig|200643.8.peg.1805 fig|200643.10.peg.823 fig|200643.9.peg.187
OG0001426: fig|200643.8.peg.475 fig|200643.10.peg.1249 fig|200643.8.peg.474
OG0001427: fig|200643.10.peg.1214 fig|200643.9.peg.1635 fig|200643.8.peg.1259
OG0001428: fig|200643.10.peg.154 fig|200643.9.peg.2113 fig|200643.8.peg.1596
OG0001429: fig|200643.10.peg.1019 fig|200643.8.peg.1088 fig|200643.9.peg.1218
OG0001430: fig|200643.9.peg.1139 fig|200643.10.peg.519 fig|200643.8.peg.402
OG0001431: fig|200643.10.peg.934 fig|200643.9.peg.1390 fig|200643.8.peg.554
OG0001432: fig|200643.8.peg.1319 fig|200643.10.peg.746 fig|200643.9.peg.1697
OG0001433: fig|200643.10.peg.1721 fig|200643.8.peg.2125 fig|200643.9.peg.1300
OG0001434: fig|200643.10.peg.142 fig|200643.9.peg.2117 fig|200643.8.peg.1600
OG0001435: fig|200643.9.peg.807 fig|200643.8.peg.70 fig|200643.10.peg.32
OG0001436: fig|200643.9.peg.2283 fig|200643.10.peg.1385 fig|200643.8.peg.847
OG0001437: fig|200643.10.peg.1707 fig|200643.8.peg.501 fig|200643.9.peg.1339
OG0001438: fig|200643.8.peg.1479 fig|200643.9.peg.519 fig|200643.10.peg.1028
OG0001439: fig|200643.9.peg.2343 fig|200643.8.peg.193 fig|200643.10.peg.1896
OG0001440: fig|200643.8.peg.2108 fig|200643.10.peg.1662 fig|200643.9.peg.872
OG0001441: fig|200643.10.peg.1410 fig|200643.9.peg.2221 fig|200643.8.peg.913
OG0001442: fig|200643.10.peg.1404 fig|200643.9.peg.2227 fig|200643.8.peg.907
OG0001443: fig|200643.8.peg.410 fig|200643.9.peg.1147 fig|200643.10.peg.522
OG0001444: fig|200643.9.peg.1589 fig|200643.8.peg.1215 fig|200643.10.peg.23
OG0001445: fig|200643.9.peg.516 fig|200643.10.peg.1823 fig|200643.8.peg.1482
OG0001446: fig|200643.9.peg.1627 fig|200643.8.peg.1251 fig|200643.10.peg.1253
OG0001447: fig|200643.10.peg.1842 fig|200643.9.peg.1485 fig|200643.8.peg.258
OG0001448: fig|200643.10.peg.1188 fig|200643.9.peg.435 fig|200643.8.peg.619
OG0001449: fig|200643.8.peg.1218 fig|200643.10.peg.1331 fig|200643.9.peg.1592
OG0001450: fig|200643.9.peg.1965 fig|200643.10.peg.9 fig|200643.8.peg.2285
OG0001451: fig|200643.10.peg.1254 fig|200643.8.peg.1250 fig|200643.9.peg.1626
OG0001452: fig|200643.10.peg.862 fig|200643.8.peg.1750 fig|200643.9.peg.132
OG0001453: fig|200643.9.peg.1738 fig|200643.8.peg.1344 fig|200643.10.peg.1102
OG0001454: fig|200643.10.peg.591 fig|200643.8.peg.2186 fig|200643.9.peg.1865
OG0001455: fig|200643.9.peg.1605 fig|200643.8.peg.1230 fig|200643.10.peg.1271
OG0001456: fig|200643.9.peg.92 fig|200643.8.peg.1711 fig|200643.10.peg.81
OG0001457: fig|200643.8.peg.1213 fig|200643.9.peg.1584 fig|200643.10.peg.719
OG0001458: fig|200643.9.peg.1615 fig|200643.10.peg.1261 fig|200643.8.peg.1240
OG0001459: fig|200643.10.peg.1010 fig|200643.8.peg.1509 fig|200643.9.peg.488
OG0001460: fig|200643.9.peg.2389 fig|200643.10.peg.1850 fig|200643.8.peg.240
OG0001461: fig|200643.10.peg.1191 fig|200643.9.peg.432 fig|200643.8.peg.622
OG0001462: fig|200643.10.peg.229 fig|200643.8.peg.1530 fig|200643.9.peg.2047
OG0001463: fig|200643.8.peg.1899 fig|200643.10.peg.362 fig|200643.9.peg.341
OG0001464: fig|200643.8.peg.1842 fig|200643.9.peg.220 fig|200643.10.peg.796
OG0001465: fig|200643.9.peg.1380 fig|200643.10.peg.1752 fig|200643.8.peg.544
OG0001466: fig|200643.10.peg.369 fig|200643.8.peg.1892 fig|200643.9.peg.347
OG0001467: fig|200643.9.peg.1453 fig|200643.8.peg.290 fig|200643.10.peg.1817
OG0001468: fig|200643.8.peg.2076 fig|200643.10.peg.1626 fig|200643.9.peg.904
OG0001469: fig|200643.9.peg.765 fig|200643.8.peg.110 fig|200643.10.peg.70
OG0001470: fig|200643.8.peg.1963 fig|200643.10.peg.306 fig|200643.9.peg.277
OG0001471: fig|200643.8.peg.142 fig|200643.9.peg.733 fig|200643.10.peg.88
OG0001472: fig|200643.10.peg.1312 fig|200643.8.peg.1185 fig|200643.9.peg.1556
OG0001473: fig|200643.9.peg.1730 fig|200643.10.peg.1106 fig|200643.8.peg.1335
OG0001474: fig|200643.9.peg.1624 fig|200643.10.peg.1255 fig|200643.8.peg.1248
OG0001475: fig|200643.9.peg.945 fig|200643.10.peg.1594 fig|200643.8.peg.2037
OG0001476: fig|200643.8.peg.2033 fig|200643.9.peg.949 fig|200643.10.peg.1590
OG0001477: fig|200643.9.peg.1867 fig|200643.8.peg.2188 fig|200643.10.peg.589
OG0001478: fig|200643.8.peg.2080 fig|200643.10.peg.1630 fig|200643.9.peg.900
OG0001479: fig|200643.8.peg.2089 fig|200643.10.peg.1639 fig|200643.9.peg.891
OG0001480: fig|200643.8.peg.198 fig|200643.9.peg.2348 fig|200643.10.peg.1891
OG0001481: fig|200643.8.peg.1636 fig|200643.10.peg.968 fig|200643.9.peg.22
OG0001482: fig|200643.10.peg.512 fig|200643.8.peg.2266 fig|200643.9.peg.1947
OG0001483: fig|200643.8.peg.156 fig|200643.10.peg.1363 fig|200643.9.peg.2306
OG0001484: fig|200643.8.peg.951 fig|200643.9.peg.2181 fig|200643.10.peg.124
OG0001485: fig|200643.9.peg.1741 fig|200643.10.peg.1099 fig|200643.8.peg.1347
OG0001486: fig|200643.9.peg.2003 fig|200643.8.peg.2306 fig|200643.10.peg.625
OG0001487: fig|200643.10.peg.1359 fig|200643.9.peg.2310 fig|200643.8.peg.160
OG0001488: fig|200643.10.peg.569 fig|200643.9.peg.1176 fig|200643.8.peg.438
OG0001489: fig|200643.8.peg.1894 fig|200643.10.peg.367 fig|200643.9.peg.345
OG0001490: fig|200643.8.peg.76 fig|200643.10.peg.40 fig|200643.9.peg.801
OG0001491: fig|200643.9.peg.870 fig|200643.8.peg.2110 fig|200643.10.peg.1664
OG0001492: fig|200643.10.peg.1139 fig|200643.8.peg.1162 fig|200643.9.peg.1533
OG0001493: fig|200643.10.peg.459 fig|200643.9.peg.1884 fig|200643.8.peg.2204
OG0001494: fig|200643.9.peg.1470 fig|200643.8.peg.273 fig|200643.10.peg.1834
OG0001495: fig|200643.10.peg.1781 fig|200643.8.peg.570 fig|200643.9.peg.1405
OG0001496: fig|200643.10.peg.414 fig|200643.9.peg.1097 fig|200643.8.peg.365
OG0001497: fig|200643.10.peg.946 fig|200643.8.peg.1663 fig|200643.9.peg.47
OG0001498: fig|200643.8.peg.1267 fig|200643.9.peg.1643 fig|200643.10.peg.645
OG0001499: fig|200643.8.peg.1589 fig|200643.10.peg.206 fig|200643.9.peg.2106
OG0001500: fig|200643.8.peg.1378 fig|200643.10.peg.1091 fig|200643.9.peg.1770
OG0001501: fig|200643.8.peg.635 fig|200643.10.peg.1193 fig|200643.9.peg.422
OG0001502: fig|200643.10.peg.173 fig|200643.9.peg.2077 fig|200643.8.peg.1560
OG0001503: fig|200643.8.peg.728 fig|200643.10.peg.1487 fig|200643.9.peg.982
OG0001504: fig|200643.8.peg.219 fig|200643.9.peg.2369 fig|200643.10.peg.1868
OG0001505: fig|200643.9.peg.434 fig|200643.10.peg.1189 fig|200643.8.peg.620
OG0001506: fig|200643.8.peg.167 fig|200643.10.peg.1352 fig|200643.9.peg.2317
OG0001507: fig|200643.9.peg.1644 fig|200643.10.peg.644 fig|200643.8.peg.1268
OG0001508: fig|200643.10.peg.1582 fig|200643.9.peg.1707 fig|200643.9.peg.1981
OG0001509: fig|200643.8.peg.1308 fig|200643.9.peg.1686 fig|200643.10.peg.631
OG0001510: fig|200643.8.peg.34 fig|200643.9.peg.832 fig|200643.10.peg.1523
OG0001511: fig|200643.8.peg.810 fig|200643.9.peg.1050 fig|200643.10.peg.381
OG0001512: fig|200643.9.peg.977 fig|200643.8.peg.733 fig|200643.10.peg.1483
OG0001513: fig|200643.9.peg.1962 fig|200643.10.peg.12 fig|200643.8.peg.2281
OG0001514: fig|200643.10.peg.481 fig|200643.9.peg.1926 fig|200643.8.peg.2245
OG0001515: fig|200643.10.peg.598 fig|200643.8.peg.2177 fig|200643.9.peg.1857
OG0001516: fig|200643.8.peg.871 fig|200643.9.peg.2261 fig|200643.10.peg.547
OG0001517: fig|200643.9.peg.2342 fig|200643.8.peg.192 fig|200643.10.peg.1897
OG0001518: fig|200643.8.peg.1577 fig|200643.10.peg.159 fig|200643.9.peg.2094
OG0001519: fig|200643.10.peg.417 fig|200643.8.peg.368 fig|200643.9.peg.1100
OG0001520: fig|200643.10.peg.551 fig|200643.8.peg.874 fig|200643.9.peg.2258
OG0001521: fig|200643.8.peg.775 fig|200643.9.peg.1828 fig|200643.10.peg.1055
